0,0.0,0.0,0.06722689075630252,-0.31932773109243695,-0.04201680672268908,-0.6134453781512605,-0.13445378151260504,-0.7983193277310925,-0.18487394957983194,-1.0,-0.5798319327731093,-0.5714285714285714,-0.12605042016806722,-0.5630252100840336,0.06722689075630252,-0.47058823529411764,-0.008403361344537815,-0.42016806722689076,-0.6890756302521008,-0.2605042016806723,-0.05042016806722689,-0.21008403361344538,0.09243697478991597,-0.18487394957983194,-0.06722689075630252,-0.19327731092436976,-0.6638655462184874,0.03361344537815126,-0.09243697478991597,0.08403361344537816,0.04201680672268908,0.06722689075630252,-0.08403361344537816,0.06722689075630252,-0.5882352941176471,0.25210084033613445,-0.15966386554621848,0.25210084033613445,-0.04201680672268908,0.25210084033613445,-0.12605042016806722,0.25210084033613445
0,0.0,0.0,0.072,-0.312,-0.024,-0.608,-0.112,-0.792,-0.152,-1.0,-0.512,-0.584,-0.088,-0.568,0.08,-0.488,0.016,-0.448,-0.616,-0.304,-0.032,-0.256,0.096,-0.24,-0.048,-0.248,-0.608,-0.032,-0.088,0.008,0.024,0.0,-0.08,0.0,-0.552,0.2,-0.216,0.2,-0.096,0.2,-0.144,0.2
0,0.0,0.0,0.05982905982905983,-0.3247863247863248,-0.05982905982905983,-0.6153846153846154,-0.1623931623931624,-0.7863247863247863,-0.20512820512820512,-1.0,-0.6153846153846154,-0.5641025641025641,-0.15384615384615385,-0.5470085470085471,0.06837606837606838,-0.4700854700854701,-0.008547008547008548,-0.4358974358974359,-0.7008547008547008,-0.23931623931623933,-0.10256410256410256,-0.2222222222222222,0.09401709401709402,-0.20512820512820512,-0.042735042735042736,-0.2222222222222222,-0.6581196581196581,0.05128205128205128,-0.1111111111111111,0.07692307692307693,0.042735042735042736,0.042735042735042736,-0.08547008547008547,0.02564102564102564,-0.5641025641025641,0.27350427350427353,-0.15384615384615385,0.27350427350427353,-0.02564102564102564,0.27350427350427353,-0.09401709401709402,0.27350427350427353
0,0.0,0.0,0.06722689075630252,-0.31932773109243695,-0.025210084033613446,-0.5966386554621849,-0.1092436974789916,-0.7815126050420168,-0.15966386554621848,-1.0,-0.5798319327731093,-0.5546218487394958,-0.07563025210084033,-0.5546218487394958,0.13445378151260504,-0.47058823529411764,0.08403361344537816,-0.4117647058823529,-0.6554621848739496,-0.226890756302521,-0.01680672268907563,-0.21008403361344538,0.13445378151260504,-0.20168067226890757,-0.01680672268907563,-0.21008403361344538,-0.5966386554621849,0.07563025210084033,-0.025210084033613446,0.08403361344537816,0.06722689075630252,0.05042016806722689,-0.06722689075630252,0.05042016806722689,-0.48739495798319327,0.25210084033613445,-0.08403361344537816,0.25210084033613445,0.008403361344537815,0.25210084033613445,-0.08403361344537816,0.25210084033613445
0,0.0,0.0,0.048,-0.312,-0.04,-0.576,-0.112,-0.768,-0.16,-1.0,-0.576,-0.6,-0.112,-0.584,0.072,-0.488,0.0,-0.416,-0.648,-0.28,-0.072,-0.272,0.088,-0.224,-0.032,-0.208,-0.616,0.016,-0.08,0.04,0.048,0.048,-0.064,0.056,-0.52,0.232,-0.128,0.232,-0.016,0.232,-0.08,0.232
0,0.0,0.0,0.09243697478991597,-0.31932773109243695,0.0,-0.6134453781512605,-0.07563025210084033,-0.7983193277310925,-0.14285714285714285,-1.0,-0.5462184873949579,-0.5882352941176471,-0.03361344537815126,-0.5378151260504201,0.12605042016806722,-0.44537815126050423,0.025210084033613446,-0.4117647058823529,-0.6386554621848739,-0.2605042016806723,0.03361344537815126,-0.20168067226890757,0.12605042016806722,-0.18487394957983194,-0.06722689075630252,-0.19327731092436976,-0.5966386554621849,0.04201680672268908,-0.008403361344537815,0.08403361344537816,0.06722689075630252,0.058823529411764705,-0.09243697478991597,0.04201680672268908,-0.5126050420168067,0.31092436974789917,-0.08403361344537816,0.31092436974789917,-0.008403361344537815,0.31092436974789917,-0.11764705882352941,0.31092436974789917
0,0.0,0.0,0.07258064516129033,-0.31451612903225806,-0.008064516129032258,-0.6129032258064516,-0.08064516129032258,-0.7903225806451613,-0.12903225806451613,-1.0,-0.5,-0.5806451612903226,-0.07258064516129033,-0.5564516129032258,0.11290322580645161,-0.46774193548387094,0.04032258064516129,-0.41935483870967744,-0.6048387096774194,-0.27419354838709675,-0.008064516129032258,-0.22580645161290322,0.12096774193548387,-0.20161290322580644,-0.04032258064516129,-0.20967741935483872,-0.5725806451612904,0.016129032258064516,-0.04032258064516129,0.04838709677419355,0.04838709677419355,0.04032258064516129,-0.0967741935483871,0.03225806451612903,-0.5,0.27419354838709675,-0.11290322580645161,0.2903225806451613,-0.024193548387096774,0.28225806451612906,-0.12096774193548387,0.2903225806451613
0,0.0,0.0,0.08064516129032258,-0.31451612903225806,0.0,-0.6129032258064516,-0.08064516129032258,-0.7903225806451613,-0.16129032258064516,-1.0,-0.532258064516129,-0.5967741935483871,-0.07258064516129033,-0.5806451612903226,0.0967741935483871,-0.4838709677419355,0.016129032258064516,-0.43548387096774194,-0.6290322580645161,-0.2903225806451613,-0.008064516129032258,-0.25806451612903225,0.08870967741935484,-0.21774193548387097,-0.07258064516129033,-0.22580645161290322,-0.5967741935483871,0.008064516129032258,-0.04838709677419355,0.024193548387096774,0.016129032258064516,0.024193548387096774,-0.12903225806451613,0.016129032258064516,-0.5161290322580645,0.27419354838709675,-0.12096774193548387,0.28225806451612906,-0.056451612903225805,0.27419354838709675,-0.1693548387096774,0.28225806451612906
0,0.0,0.0,0.05737704918032787,-0.319672131147541,-0.04918032786885246,-0.5901639344262295,-0.12295081967213115,-0.7786885245901639,-0.1885245901639344,-1.0,-0.5819672131147541,-0.5819672131147541,-0.11475409836065574,-0.5655737704918032,0.05737704918032787,-0.4672131147540984,-0.04918032786885246,-0.4262295081967213,-0.680327868852459,-0.2540983606557377,-0.07377049180327869,-0.2540983606557377,0.07377049180327869,-0.21311475409836064,-0.08196721311475409,-0.22131147540983606,-0.639344262295082,0.040983606557377046,-0.09836065573770492,0.03278688524590164,0.01639344262295082,0.03278688524590164,-0.12295081967213115,0.02459016393442623,-0.5573770491803278,0.30327868852459017,-0.13114754098360656,0.30327868852459017,-0.03278688524590164,0.2786885245901639,-0.13934426229508196,0.2786885245901639
0,0.0,0.0,0.06666666666666667,-0.31666666666666665,-0.03333333333333333,-0.6,-0.10833333333333334,-0.7833333333333333,-0.175,-1.0,-0.575,-0.5833333333333334,-0.11666666666666667,-0.5833333333333334,0.08333333333333333,-0.48333333333333334,0.016666666666666666,-0.4166666666666667,-0.6666666666666666,-0.26666666666666666,-0.075,-0.25833333333333336,0.10833333333333334,-0.21666666666666667,-0.03333333333333333,-0.225,-0.6333333333333333,0.03333333333333333,-0.09166666666666666,0.041666666666666664,0.05,0.03333333333333333,-0.075,0.025,-0.5416666666666666,0.3,-0.11666666666666667,0.31666666666666665,0.0,0.2916666666666667,-0.08333333333333333,0.3
0,0.0,0.0,0.0743801652892562,-0.30578512396694213,0.0,-0.6033057851239669,-0.06611570247933884,-0.8016528925619835,-0.12396694214876033,-1.0,-0.512396694214876,-0.5950413223140496,-0.01652892561983471,-0.5785123966942148,0.12396694214876033,-0.47107438016528924,0.008264462809917356,-0.4214876033057851,-0.6115702479338843,-0.2727272727272727,0.049586776859504134,-0.2644628099173554,0.12396694214876033,-0.2231404958677686,-0.0743801652892562,-0.2231404958677686,-0.5702479338842975,0.01652892561983471,0.0,0.01652892561983471,0.04132231404958678,0.024793388429752067,-0.1322314049586777,0.024793388429752067,-0.48760330578512395,0.2809917355371901,-0.08264462809917356,0.2809917355371901,-0.04132231404958678,0.24793388429752067,-0.1652892561983471,0.256198347107438
0,0.0,0.0,0.09243697478991597,-0.3025210084033613,0.01680672268907563,-0.6134453781512605,-0.05042016806722689,-0.8067226890756303,-0.11764705882352941,-1.0,-0.5126050420168067,-0.5882352941176471,-0.025210084033613446,-0.5714285714285714,0.11764705882352941,-0.4789915966386555,0.008403361344537815,-0.44537815126050423,-0.6218487394957983,-0.2689075630252101,0.058823529411764705,-0.24369747899159663,0.12605042016806722,-0.226890756302521,-0.07563025210084033,-0.24369747899159663,-0.5798319327731093,0.025210084033613446,0.01680672268907563,0.03361344537815126,0.058823529411764705,0.01680672268907563,-0.11764705882352941,0.01680672268907563,-0.48739495798319327,0.29411764705882354,-0.05042016806722689,0.2857142857142857,-0.008403361344537815,0.24369747899159663,-0.13445378151260504,0.24369747899159663
0,0.0,0.0,0.078125,-0.3125,0.0,-0.6015625,-0.0703125,-0.7890625,-0.1328125,-1.0,-0.5,-0.625,-0.09375,-0.625,0.09375,-0.515625,0.03125,-0.46875,-0.6015625,-0.328125,-0.03125,-0.3046875,0.109375,-0.2578125,-0.0390625,-0.265625,-0.5703125,-0.0390625,-0.046875,-0.0234375,0.046875,-0.015625,-0.09375,-0.015625,-0.4921875,0.21875,-0.09375,0.234375,-0.015625,0.21875,-0.1171875,0.234375
0,0.0,0.0,0.06557377049180328,-0.3114754098360656,0.0,-0.5901639344262295,-0.05737704918032787,-0.7786885245901639,-0.11475409836065574,-1.0,-0.5081967213114754,-0.5983606557377049,-0.040983606557377046,-0.5655737704918032,0.14754098360655737,-0.47540983606557374,0.08196721311475409,-0.4426229508196721,-0.5983606557377049,-0.2786885245901639,0.02459016393442623,-0.2459016393442623,0.13934426229508196,-0.22131147540983606,-0.01639344262295082,-0.23770491803278687,-0.5573770491803278,0.01639344262295082,0.0,0.03278688524590164,0.08196721311475409,0.00819672131147541,-0.06557377049180328,-0.00819672131147541,-0.47540983606557374,0.2786885245901639,-0.040983606557377046,0.2786885245901639,0.02459016393442623,0.2459016393442623,-0.08196721311475409,0.2459016393442623
0,0.0,0.0,0.03937007874015748,-0.31496062992125984,-0.047244094488188976,-0.5984251968503937,-0.11811023622047244,-0.7795275590551181,-0.1732283464566929,-1.0,-0.5590551181102362,-0.6220472440944882,-0.11023622047244094,-0.5984251968503937,0.03937007874015748,-0.4881889763779528,-0.047244094488188976,-0.44881889763779526,-0.6535433070866141,-0.31496062992125984,-0.05511811023622047,-0.2992125984251969,0.05511811023622047,-0.2440944881889764,-0.09448818897637795,-0.2440944881889764,-0.6220472440944882,-0.031496062992125984,-0.07086614173228346,-0.031496062992125984,0.015748031496062992,-0.007874015748031496,-0.12598425196850394,-0.007874015748031496,-0.5354330708661418,0.2283464566929134,-0.11023622047244094,0.2204724409448819,-0.031496062992125984,0.2125984251968504,-0.14173228346456693,0.2204724409448819
0,0.0,0.0,0.03875968992248062,-0.31007751937984496,-0.05426356589147287,-0.5813953488372093,-0.10852713178294573,-0.7751937984496124,-0.15503875968992248,-1.0,-0.5426356589147286,-0.5968992248062015,-0.09302325581395349,-0.5968992248062015,0.03875968992248062,-0.4883720930232558,-0.06201550387596899,-0.4418604651162791,-0.627906976744186,-0.31007751937984496,-0.031007751937984496,-0.31007751937984496,0.06201550387596899,-0.24806201550387597,-0.10852713178294573,-0.24031007751937986,-0.5968992248062015,-0.031007751937984496,-0.05426356589147287,-0.03875968992248062,0.023255813953488372,-0.015503875968992248,-0.12403100775193798,-0.015503875968992248,-0.5116279069767442,0.21705426356589147,-0.09302325581395349,0.20930232558139536,-0.023255813953488372,0.20155038759689922,-0.13953488372093023,0.21705426356589147
0,0.0,0.0,0.05555555555555555,-0.30158730158730157,0.0,-0.5714285714285714,-0.047619047619047616,-0.7698412698412699,-0.07936507936507936,-1.0,-0.48412698412698413,-0.6111111111111112,0.007936507936507936,-0.5873015873015873,0.12698412698412698,-0.46825396825396826,0.031746031746031744,-0.3968253968253968,-0.5793650793650794,-0.30952380952380953,0.047619047619047616,-0.2777777777777778,0.10317460317460317,-0.23809523809523808,-0.047619047619047616,-0.23015873015873015,-0.5555555555555556,-0.023809523809523808,0.015873015873015872,-0.007936507936507936,0.05555555555555555,0.0,-0.0873015873015873,-0.007936507936507936,-0.48412698412698413,0.23015873015873015,-0.047619047619047616,0.23809523809523808,0.007936507936507936,0.21428571428571427,-0.1111111111111111,0.2222222222222222
