0,0.0,0.0,0.10964912280701754,-0.2324561403508772,0.16228070175438597,-0.5175438596491229,0.15789473684210525,-0.7587719298245614,0.13157894736842105,-1.0,-0.008771929824561403,-0.44298245614035087,0.3684210526315789,-0.24561403508771928,0.30701754385964913,-0.25877192982456143,0.18859649122807018,-0.3333333333333333,-0.13596491228070176,-0.2412280701754386,0.33771929824561403,-0.013157894736842105,0.23684210526315788,-0.07894736842105263,0.10087719298245613,-0.16228070175438597,-0.19298245614035087,-0.03070175438596491,0.2412280701754386,0.15789473684210525,0.16228070175438597,0.09649122807017543,0.043859649122807015,-0.008771929824561403,-0.20614035087719298,0.15350877192982457,0.14035087719298245,0.2807017543859649,0.08771929824561403,0.22807017543859648,-0.021929824561403508,0.16228070175438597
0,0.0,0.0,0.1145374449339207,-0.23788546255506607,0.1762114537444934,-0.5110132158590308,0.17180616740088106,-0.7577092511013216,0.13656387665198239,-1.0,0.004405286343612335,-0.4581497797356828,0.3920704845814978,-0.2422907488986784,0.32599118942731276,-0.2511013215859031,0.2026431718061674,-0.31718061674008813,-0.12334801762114538,-0.24669603524229075,0.34801762114537443,-0.013215859030837005,0.2511013215859031,-0.07488986784140969,0.11894273127753303,-0.15418502202643172,-0.18061674008810572,-0.03524229074889868,0.2555066079295154,0.16299559471365638,0.17180616740088106,0.1013215859030837,0.05286343612334802,0.004405286343612335,-0.19383259911894274,0.15859030837004406,0.14977973568281938,0.2907488986784141,0.09251101321585903,0.23348017621145375,-0.022026431718061675,0.16740088105726872
0,0.0,0.0,0.10964912280701754,-0.23684210526315788,0.17543859649122806,-0.5131578947368421,0.17543859649122806,-0.7543859649122807,0.14473684210526316,-1.0,0.0043859649122807015,-0.44298245614035087,0.39473684210526316,-0.25,0.32456140350877194,-0.25,0.19736842105263158,-0.3201754385964912,-0.11842105263157894,-0.23684210526315788,0.35526315789473684,-0.02631578947368421,0.25,-0.07894736842105263,0.11403508771929824,-0.15789473684210525,-0.17982456140350878,-0.03070175438596491,0.25877192982456143,0.14912280701754385,0.17543859649122806,0.09210526315789473,0.06140350877192982,-0.0043859649122807015,-0.18859649122807018,0.15350877192982457,0.15789473684210525,0.2719298245614035,0.10526315789473684,0.2149122807017544,-0.0043859649122807015,0.15350877192982457
0,0.0,0.0,0.11504424778761062,-0.2345132743362832,0.18141592920353983,-0.5088495575221239,0.18584070796460178,-0.7522123893805309,0.1592920353982301,-1.0,0.017699115044247787,-0.4336283185840708,0.41150442477876104,-0.2345132743362832,0.3407079646017699,-0.2345132743362832,0.21238938053097345,-0.3008849557522124,-0.11061946902654868,-0.22566371681415928,0.37168141592920356,-0.017699115044247787,0.26548672566371684,-0.06637168141592921,0.12831858407079647,-0.13716814159292035,-0.16371681415929204,-0.017699115044247787,0.27876106194690264,0.1592920353982301,0.19469026548672566,0.10176991150442478,0.07964601769911504,0.008849557522123894,-0.17699115044247787,0.168141592920354,0.17699115044247787,0.2831858407079646,0.12389380530973451,0.22123893805309736,0.017699115044247787,0.1592920353982301
0,0.0,0.0,0.11304347826086956,-0.23478260869565218,0.16956521739130434,-0.5173913043478261,0.16521739130434782,-0.7565217391304347,0.13478260869565217,-1.0,0.0,-0.45217391304347826,0.391304347826087,-0.25217391304347825,0.32608695652173914,-0.24347826086956523,0.2,-0.3130434782608696,-0.12173913043478261,-0.24782608695652175,0.3521739130434783,-0.0391304347826087,0.24782608695652175,-0.08260869565217391,0.10869565217391304,-0.1565217391304348,-0.1782608695652174,-0.0391304347826087,0.2608695652173913,0.13478260869565217,0.1782608695652174,0.08260869565217391,0.06086956521739131,-0.008695652173913044,-0.18695652173913044,0.14347826086956522,0.1608695652173913,0.25217391304347825,0.11304347826086956,0.2,0.004347826086956522,0.14347826086956522
0,0.0,0.0,0.1091703056768559,-0.2314410480349345,0.1703056768558952,-0.5109170305676856,0.1703056768558952,-0.7554585152838428,0.13537117903930132,-1.0,0.0,-0.44541484716157204,0.388646288209607,-0.24890829694323144,0.31877729257641924,-0.24890829694323144,0.19213973799126638,-0.314410480349345,-0.1222707423580786,-0.24017467248908297,0.34934497816593885,-0.026200873362445413,0.2445414847161572,-0.07860262008733625,0.1091703056768559,-0.14847161572052403,-0.18340611353711792,-0.03056768558951965,0.24890829694323144,0.14847161572052403,0.16593886462882096,0.09606986899563319,0.05240174672489083,0.004366812227074236,-0.1965065502183406,0.1572052401746725,0.14410480349344978,0.27074235807860264,0.09170305676855896,0.2183406113537118,-0.017467248908296942,0.1615720524017467
0,0.0,0.0,0.11403508771929824,-0.2412280701754386,0.17105263157894737,-0.5175438596491229,0.17105263157894737,-0.7587719298245614,0.14035087719298245,-1.0,0.0,-0.44298245614035087,0.39035087719298245,-0.25,0.32456140350877194,-0.2543859649122807,0.20175438596491227,-0.3201754385964912,-0.12280701754385964,-0.23684210526315788,0.35526315789473684,-0.02631578947368421,0.25,-0.07894736842105263,0.11403508771929824,-0.14912280701754385,-0.17982456140350878,-0.03070175438596491,0.25877192982456143,0.14912280701754385,0.17982456140350878,0.09210526315789473,0.06140350877192982,0.0,-0.18859649122807018,0.15350877192982457,0.16228070175438597,0.2719298245614035,0.10964912280701754,0.2149122807017544,0.0,0.15350877192982457
0,0.0,0.0,0.1091703056768559,-0.23580786026200873,0.16593886462882096,-0.5109170305676856,0.16593886462882096,-0.7554585152838428,0.13537117903930132,-1.0,-0.004366812227074236,-0.45414847161572053,0.38427947598253276,-0.24890829694323144,0.31877729257641924,-0.24890829694323144,0.19213973799126638,-0.314410480349345,-0.12663755458515283,-0.24890829694323144,0.34497816593886466,-0.03056768558951965,0.24017467248908297,-0.08296943231441048,0.10480349344978165,-0.15283842794759825,-0.18340611353711792,-0.039301310043668124,0.24890829694323144,0.14410480349344978,0.1703056768558952,0.09170305676855896,0.05240174672489083,-0.004366812227074236,-0.1965065502183406,0.14410480349344978,0.14847161572052403,0.26200873362445415,0.09606986899563319,0.21397379912663755,-0.008733624454148471,0.15283842794759825
0,0.0,0.0,0.10869565217391304,-0.23478260869565218,0.16956521739130434,-0.5173913043478261,0.16956521739130434,-0.7608695652173914,0.14347826086956522,-1.0,0.004347826086956522,-0.44782608695652176,0.3869565217391304,-0.2565217391304348,0.3173913043478261,-0.2608695652173913,0.1956521739130435,-0.33043478260869563,-0.12173913043478261,-0.24347826086956523,0.3521739130434783,-0.02608695652173913,0.24782608695652175,-0.08260869565217391,0.11304347826086956,-0.1565217391304348,-0.1782608695652174,-0.034782608695652174,0.2565217391304348,0.14782608695652175,0.17391304347826086,0.09130434782608696,0.05652173913043478,-0.004347826086956522,-0.19130434782608696,0.14782608695652175,0.1565217391304348,0.26956521739130435,0.10434782608695652,0.21739130434782608,-0.004347826086956522,0.1565217391304348
0,0.0,0.0,0.1038961038961039,-0.23376623376623376,0.1645021645021645,-0.5108225108225108,0.1645021645021645,-0.7575757575757576,0.1341991341991342,-1.0,-0.004329004329004329,-0.45454545454545453,0.38095238095238093,-0.2597402597402597,0.3116883116883117,-0.2554112554112554,0.18614718614718614,-0.3203463203463203,-0.12554112554112554,-0.2510822510822511,0.341991341991342,-0.047619047619047616,0.23809523809523808,-0.08658008658008658,0.1038961038961039,-0.15584415584415584,-0.18181818181818182,-0.04329004329004329,0.2510822510822511,0.12554112554112554,0.17316017316017315,0.08225108225108226,0.05627705627705628,-0.008658008658008658,-0.19047619047619047,0.13852813852813853,0.16017316017316016,0.2510822510822511,0.10822510822510822,0.20346320346320346,0.004329004329004329,0.14285714285714285
0,0.0,0.0,0.1038961038961039,-0.23376623376623376,0.16017316017316016,-0.5151515151515151,0.16017316017316016,-0.7575757575757576,0.1341991341991342,-1.0,-0.004329004329004329,-0.45454545454545453,0.37662337662337664,-0.26406926406926406,0.3116883116883117,-0.2597402597402597,0.19047619047619047,-0.3246753246753247,-0.12554112554112554,-0.24675324675324675,0.341991341991342,-0.047619047619047616,0.24242424242424243,-0.09090909090909091,0.1038961038961039,-0.15584415584415584,-0.18181818181818182,-0.03896103896103896,0.2510822510822511,0.12554112554112554,0.17316017316017315,0.07792207792207792,0.06493506493506493,-0.008658008658008658,-0.19047619047619047,0.14285714285714285,0.16017316017316016,0.24675324675324675,0.11688311688311688,0.19913419913419914,0.017316017316017316,0.14285714285714285
